arrival,coherence,dephasing_over_coupling,disorder_seed,disorder_strength_over_coupling,entropy,family,graph_seed,initial_site,instance_id,loss,n_sites,paper_key,target_style,trap_site
0.4602553990123915,0.8894768077257638,0.45,5,1.2,2.0263825918765224,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14949428179860652,8,coates_2023,near,5
0.47046121038934663,0.7158557109344919,0.6,5,1.2,2.0325663192936028,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14776970868607003,8,coates_2023,near,5
0.48098820845572937,0.5741512680956539,0.8,5,1.2,2.036701130983314,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1459010500011677,8,coates_2023,near,5
0.48943508111741446,0.48334483637927433,1.0,5,1.2,2.0391584159862024,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14438015519001102,8,coates_2023,near,5
0.4997671940277727,0.39680068413775654,1.3,5,1.2,2.0412772947760622,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14258178520637946,8,coates_2023,near,5
0.5081559357021811,0.3434747354504622,1.6,5,1.2,2.0428872882700553,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14123979597194028,8,coates_2023,near,5
0.3456771103938332,3.105806122360714,0.0,3,0.3,2.0045388412256553e-10,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16688141214196117,8,coates_2023,near,0
0.3567947082716105,2.8565085869579523,0.02,3,0.3,0.6239587071685919,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16550545207073555,8,coates_2023,near,0
0.36699054067829834,2.636056068265615,0.04,3,0.3,0.9953653923762662,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16423886359830667,8,coates_2023,near,0
0.37633889902549755,2.4405586863022455,0.06,3,0.3,1.2581690410080055,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16307235020667282,8,coates_2023,near,0
0.38490869441838876,2.2666783273066535,0.08,3,0.3,1.4511094856549938,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1619974399995004,8,coates_2023,near,0
0.39276371576455327,2.1116422054255755,0.1,3,0.3,1.5951274677754586,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1610064109304107,8,coates_2023,near,0
0.409649721884044,1.7918663747537953,0.15,3,0.3,1.818967127071267,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15885112822978048,8,coates_2023,near,0
0.4232257819188077,1.5469290731461154,0.2,3,0.3,1.931592179735127,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15708362442992266,8,coates_2023,near,0
0.44292057206394103,1.2065164099571395,0.3,3,0.3,2.0188074525619006,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15442740945639835,8,coates_2023,near,0
0.4602277339481208,0.9085186404278885,0.45,3,0.3,2.0491390715912807,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15190908976317025,8,coates_2023,near,0
0.4691746740215985,0.7350582057466567,0.6,3,0.3,2.0565886681200842,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15042285174177766,8,coates_2023,near,0
0.47453115649640487,0.5932337993261767,0.8,3,0.3,2.0599643112879598,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14928551716994456,8,coates_2023,near,0
0.4762277849984969,0.5022268045881645,1.0,3,0.3,2.0610106898377305,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1486399340331327,8,coates_2023,near,0
0.4759199179433971,0.41452959086766017,1.3,3,0.3,2.060885383240594,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1480889930888699,8,coates_2023,near,0
0.47438420661530195,0.3582129467917985,1.6,3,0.3,2.05978287250967,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14776495210299415,8,coates_2023,near,0
0.342948759885904,3.32051276517352,0.0,5,0.3,2.0039381185895528e-10,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1673289546853198,8,coates_2023,near,0
0.35405078886629,3.0403500916214075,0.02,5,0.3,0.6472493479996092,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16595551790230012,8,coates_2023,near,0
0.3642449107906371,2.7941312598828114,0.04,5,0.3,1.0257183314800025,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16468962610803736,8,coates_2023,near,0
0.37360158788511644,2.5770916222708857,0.06,5,0.3,1.2896962259774527,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16352240282539396,8,coates_2023,near,0
0.3821868150791959,2.3852225826009223,0.08,5,0.3,1.4809372961012706,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1624457026686223,8,coates_2023,near,0
0.39006217816381605,2.2150788553982412,0.1,5,0.3,1.6219060107134189,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16145205615013963,8,coates_2023,near,0
0.40701073922202835,1.8670515903974756,0.15,5,0.3,1.8369073972805785,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15928777476453349,8,coates_2023,near,0
0.4206550676997778,1.6031888692921517,0.2,5,0.3,1.942348428806786,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15750916859190622,8,coates_2023,near,0
0.4404815600736811,1.2406015696439363,0.3,5,0.3,2.022034715443736,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1548278369498101,8,coates_2023,near,0
0.4579675210245886,0.9282647084120234,0.45,5,0.3,2.0495150958018717,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15226859569496,8,coates_2023,near,0
0.4670894897260168,0.7491328077377007,0.6,5,0.3,2.056486314799683,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15073969561153866,8,coates_2023,near,0
0.4726907117287162,0.603035384869693,0.8,5,0.3,2.059735537818217,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1495462431362478,8,coates_2023,near,0
0.4746376477144914,0.5095410073631464,1.0,5,0.3,2.0607615437763678,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1488494269233051,8,coates_2023,near,0
0.47468087650362445,0.4195705297515398,1.3,5,0.3,2.0606432447714136,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14823579152681443,8,coates_2023,near,0
0.4734383343058603,0.361900790106852,1.6,5,0.3,2.0595565166518144,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14786647104374034,8,coates_2023,near,0
0.3399927037780816,3.4089226759930344,0.0,3,0.6,2.0042416922082966e-10,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16621644428934068,8,coates_2023,near,0
0.35411480495449554,3.118867762937682,0.02,3,0.6,0.6372157487124406,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1647746333899387,8,coates_2023,near,0
0.3666644517181336,2.8638252514536022,0.04,3,0.6,1.0149904752181682,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16346321696796895,8,coates_2023,near,0
0.37783934931107616,2.6390151313229215,0.06,3,0.6,1.2808112177395912,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16226879295746066,8,coates_2023,near,0
0.38780924734520783,2.4402768902580427,0.08,3,0.6,1.474549722935821,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1611795062812744,8,coates_2023,near,0
0.3967202851555396,2.264114286028212,0.1,3,0.6,1.6179044840730639,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1601848505355178,8,coates_2023,near,0
0.4151520798077672,1.9039163271123627,0.15,3,0.6,1.8369994457953505,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15805350986645073,8,coates_2023,near,0
0.42926407084968293,1.6311421257743823,0.2,3,0.6,1.9440928019362904,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15633808024738186,8,coates_2023,near,0
0.4486199301534861,1.2583801967187382,0.3,3,0.6,2.023945116566461,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15381459606562037,8,coates_2023,near,0
0.4644770047586302,0.9376424679107913,0.45,3,0.6,2.050700914109986,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15148042365453174,8,coates_2023,near,0
0.4721367352734752,0.752484160467758,0.6,3,0.6,2.057325403738017,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15012541137217406,8,coates_2023,near,0
0.4763592184974253,0.6025290950518319,0.8,3,0.6,2.060348980455981,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1490916482218273,8,coates_2023,near,0
0.4774150532735704,0.5070483903172475,1.0,3,0.6,2.061242209154242,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1484972532930722,8,coates_2023,near,0
0.4766554578623709,0.4167637775253159,1.3,3,0.6,2.060998566497533,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14797466442430668,8,coates_2023,near,0
0.47495320788055784,0.35910839430733665,1.6,3,0.6,2.0598295126365933,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1476567430504248,8,coates_2023,near,0
0.3163057706466781,3.5167395381122173,0.0,5,0.6,2.004248181204908e-10,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16615915820028068,8,coates_2023,near,0
0.3359078307194127,3.2098174887030284,0.02,5,0.6,0.6358273852961484,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16451430112545784,8,coates_2023,near,0
0.3528881510512052,2.9408723100179492,0.04,5,0.6,1.0155984066385249,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16303753247637012,8,coates_2023,near,0
0.3676375900522679,2.704546482980083,0.06,5,0.6,1.2839885040685912,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16170930382158927,8,coates_2023,near,0
0.3804838615420834,2.496343417921584,0.08,5,0.6,1.4799011708065346,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16051259684706753,8,coates_2023,near,0
0.39170226811316855,2.312390958337405,0.1,5,0.6,1.6247188527890852,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15943256480734813,8,coates_2023,near,0
0.41405947568060125,1.9382298510520246,0.15,5,0.6,1.8445615926963899,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1571616680478223,8,coates_2023,near,0
0.4303380480432589,1.6568821142255508,0.2,5,0.6,1.9500345090618911,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1553802003660236,8,coates_2023,near,0
0.4513378078174274,1.2739004695758422,0.3,5,0.6,2.0260022064775924,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15284302442401732,8,coates_2023,near,0
0.46722067287330554,0.9466672122318808,0.45,5,0.6,2.050194104219645,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15059512791405247,8,coates_2023,near,0
0.4743579270809713,0.7593501570633813,0.6,5,0.6,2.056167597704893,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14933630251485594,8,coates_2023,near,0
0.47804966954725386,0.6082414827771897,0.8,5,0.6,2.0590393900260655,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14839412662035775,8,coates_2023,near,0
0.47886421889923003,0.5146190881918513,1.0,5,0.6,2.059965730557934,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14785406788579636,8,coates_2023,near,0
0.47806761903883965,0.4246836251262143,1.3,5,0.6,2.059803730847077,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14737784716022773,8,coates_2023,near,0
0.4764747168469671,0.36615216107827325,1.6,5,0.6,2.058705742676797,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14709341970883483,8,coates_2023,near,0
0.3547193287183475,3.4913057267361904,0.0,3,0.9,2.00444173969037e-10,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16776773670685607,8,coates_2023,near,0
0.3616186902313004,3.192113518374776,0.02,3,0.9,0.6869545208839983,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16662432154529044,8,coates_2023,near,0
0.36821783895081966,2.9296269912858772,0.04,3,0.9,1.0778259890439497,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16556546562430724,8,coates_2023,near,0
0.37449319270804066,2.6988858664563136,0.06,3,0.9,1.3440803551281428,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16458470832925381,8,coates_2023,near,0
0.38043200639118824,2.4954703332348456,0.08,3,0.9,1.532632326175487,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16367598635393654,8,coates_2023,near,0
0.3860298941572585,2.3156083736230104,0.1,3,0.9,1.6685492987742134,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16283363243839297,8,coates_2023,near,0
0.3985574109895688,1.9495436011040341,0.15,3,0.9,1.868532813437446,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16098439100545278,8,coates_2023,near,0
0.40911589366886814,1.6738806568621003,0.2,3,0.9,1.9613088879852223,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15944549360909963,8,coates_2023,near,0
0.42523801955680796,1.297405678646332,0.3,3,0.9,2.026610530149399,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15707226768363278,8,coates_2023,near,0
0.4404235540746367,0.9719013480738425,0.45,3,0.9,2.0474383048896088,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1546822221536453,8,coates_2023,near,0
0.44910362707702645,0.7852422467165721,0.6,3,0.9,2.05293406119792,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15311159027789684,8,coates_2023,near,0
0.4554726848505146,0.6327303706244015,0.8,3,0.9,2.0557487847974265,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15170232084605728,8,coates_2023,near,0
0.45890088896442927,0.5353606649462948,1.0,3,0.9,2.0566908466088885,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15072758033276093,8,coates_2023,near,0
0.46152271835798636,0.4407539949054271,1.3,3,0.9,2.056587537669107,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14971682108644316,8,coates_2023,near,0
0.4626814845958212,0.37896448498031327,1.6,3,0.9,2.055610660985195,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1490334371269529,8,coates_2023,near,0
0.6040073840127651,2.725063448043346,0.0,5,0.9,2.004383983896893e-10,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.13306451648955897,8,coates_2023,near,0
0.5940248936473445,2.521540581662274,0.02,5,0.9,0.8061618576373863,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.13420911383416953,8,coates_2023,near,0
0.5850485263963559,2.3412430258168735,0.04,5,0.9,1.2254942129998643,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.13525192599492467,8,coates_2023,near,0
0.5769612621589423,2.1810727414791793,0.06,5,0.9,1.4905372999015636,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.13620218908573475,8,coates_2023,near,0
0.5696613671348677,2.0383151786064557,0.08,5,0.9,1.6657271737415154,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.13706831542917775,8,coates_2023,near,0
0.5630601635144817,1.9108403121479123,0.1,5,0.9,1.7840819056891655,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.13785796172737516,8,coates_2023,near,0
0.5491286950670807,1.6468424958945325,0.15,5,0.9,1.9420675786693118,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.13954163969583466,8,coates_2023,near,0
0.5381320425608851,1.4428229047211678,0.2,5,0.9,2.005648369679365,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1408817344154641,8,coates_2023,near,0
0.5222953374758789,1.1522534007730252,0.3,5,0.9,2.043512102905333,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14280681556911282,8,coates_2023,near,0
0.5078902609681353,0.8886477064036414,0.45,5,0.9,2.0535568093266687,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.144494525128326,8,coates_2023,near,0
0.49941121403105654,0.7299693864967564,0.6,5,0.9,2.0564307626241325,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1453946631411759,8,coates_2023,near,0
0.4925160470663756,0.595226955345976,0.8,5,0.9,2.0581795283675617,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.146002442572179,8,coates_2023,near,0
0.4880519580412822,0.5067965798739402,1.0,5,0.9,2.0587864043449438,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1462910270429725,8,coates_2023,near,0
0.48342394485573226,0.420812727706778,1.3,5,0.9,2.058532870018251,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14647540783280122,8,coates_2023,near,0
0.4799950995424076,0.36392985986860665,1.6,5,0.9,2.0575095980997964,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14654645179120757,8,coates_2023,near,0
0.34542968814622993,3.3348868273524905,0.0,3,1.2,2.0040696711083915e-10,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16813980632673883,8,coates_2023,near,0
0.3513643264350409,3.0628577428292423,0.02,3,1.2,0.658623788784804,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16733662812853892,8,coates_2023,near,0
0.3571503487406377,2.8234496112949263,0.04,3,1.2,1.0374273140250396,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16656713209773655,8,coates_2023,near,0
0.3627500672261227,2.612121926571835,0.06,3,1.2,1.2986420332841004,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16583103231079915,8,coates_2023,near,0
0.3681377016808139,2.4248779764735087,0.08,3,1.2,1.4862141235324193,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1651277815804111,8,coates_2023,near,0
0.37329677993017746,2.258520788996834,0.1,3,1.2,1.6235506200479848,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16445663172009928,8,coates_2023,near,0
0.3851471381462836,1.915740222725467,0.15,3,1.2,1.8316748018908813,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.16291303036475682,8,coates_2023,near,0
0.39550791622996667,1.6531002042989542,0.2,3,1.2,1.9336969751731354,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1615476867254181,8,coates_2023,near,0
0.41218359994605963,1.2873323167959883,0.3,3,1.2,2.0125532625725775,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15927923899563157,8,coates_2023,near,0
0.42929650122056345,0.9670552704194163,0.45,3,1.2,2.0424975449356686,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.156776974243323,8,coates_2023,near,0
0.440049377213437,0.78120570054709,0.6,3,1.2,2.0513421280347073,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15502528701535026,8,coates_2023,near,0
0.44854143563225946,0.6275053014876796,0.8,3,1.2,2.0559637053537374,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15341982104098126,8,coates_2023,near,0
0.45324147271321386,0.5283683228482683,1.0,3,1.2,2.057777086408446,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15231838735471076,8,coates_2023,near,0
0.45667622435553545,0.43268557567068466,1.3,3,1.2,2.0583791205846955,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15119280847759675,8,coates_2023,near,0
0.4580114144244063,0.3721668605556238,1.6,3,1.2,2.0577278295794357,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15042530422939296,8,coates_2023,near,0
0.37765006002474827,3.374339735338608,0.0,5,1.2,2.004476458477428e-10,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15820776695541003,8,coates_2023,near,0
0.3897131883773319,3.0884283489268736,0.02,5,1.2,0.6571420427800012,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1574359756056723,8,coates_2023,near,0
0.4001436961381012,2.837434361126489,0.04,5,1.2,1.041570380908783,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15673579798445267,8,coates_2023,near,0
0.40918572446288765,2.616437374150655,0.06,5,1.2,1.3087157857846896,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15609870303210213,8,coates_2023,near,0
0.41704471072147703,2.4211611936725377,0.08,5,1.2,1.5008643452518993,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15551733688515226,8,coates_2023,near,0
0.4238937171243596,2.248136379417715,0.1,5,1.2,1.6410832899952768,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15498534570485495,8,coates_2023,near,0
0.4375005192836157,1.8943886844957523,0.15,5,1.2,1.8504594852304364,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15383703012815955,8,coates_2023,near,0
0.4473763500587642,1.6272753243446436,0.2,5,1.2,1.9493264724930262,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1528967002601321,8,coates_2023,near,0
0.46013172088668697,1.261306113773647,0.3,5,1.2,2.020732552380849,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.15145907398294872,8,coates_2023,near,0
0.4699957252893346,0.9452625503882103,0.45,5,1.2,2.045029506414681,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.1500067287769035,8,coates_2023,near,0
0.4747393929810954,0.7632835755328983,0.6,5,1.2,2.0518283115849165,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14904790808940097,8,coates_2023,near,0
0.4775560817254939,0.6139157672008008,0.8,5,1.2,2.055403168461982,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14820501919789733,8,coates_2023,near,0
0.47846178641308257,0.520509285488111,1.0,5,1.2,2.0567362356685255,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14765724373678618,8,coates_2023,near,0
0.4781820038391239,0.43126786111972837,1.3,5,1.2,2.056938092868494,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14715254695903965,8,coates_2023,near,0
0.47701631382250503,0.37289507703892283,1.6,5,1.2,2.056104830005248,ring,57850,7,ring_N8_r0_s57850_edge-unweighted,0.14687063910060488,8,coates_2023,near,0
