family,edge_model,target_style,disorder_strength_over_coupling,best_dephasing_over_coupling,best_arrival_n,best_arrival_mean,best_arrival_std,best_arrival_sem,best_arrival_ci95_low,best_arrival_ci95_high,dephasing_gain_n,dephasing_gain_mean,dephasing_gain_std,dephasing_gain_sem,dephasing_gain_ci95_low,dephasing_gain_ci95_high,best_sink_hitting_time_filled_n,best_sink_hitting_time_filled_mean,best_sink_hitting_time_filled_std,best_sink_hitting_time_filled_sem,best_sink_hitting_time_filled_ci95_low,best_sink_hitting_time_filled_ci95_high,best_mean_coherence_l1_n,best_mean_coherence_l1_mean,best_mean_coherence_l1_std,best_mean_coherence_l1_sem,best_mean_coherence_l1_ci95_low,best_mean_coherence_l1_ci95_high,best_final_entropy_n,best_final_entropy_mean,best_final_entropy_std,best_final_entropy_sem,best_final_entropy_ci95_low,best_final_entropy_ci95_high,best_participation_ratio_n,best_participation_ratio_mean,best_participation_ratio_std,best_participation_ratio_sem,best_participation_ratio_ci95_low,best_participation_ratio_ci95_high,best_ipr_n,best_ipr_mean,best_ipr_std,best_ipr_sem,best_ipr_ci95_low,best_ipr_ci95_high
random_geometric,exponential_distance,near,1.2,0.1,1,0.44173199639481486,0.0,0.0,0.44173199639481486,0.44173199639481486,1,0.0037790709985068838,0.0,0.0,0.0037790709985068838,0.0037790709985068838,1,2.197183098591549,0.0,0.0,2.197183098591549,2.197183098591549,1,2.274441465968589,0.0,0.0,2.274441465968589,2.274441465968589,1,1.6998855598112328,0.0,0.0,1.6998855598112328,1.6998855598112328,1,7.194188806619166,0.0,0.0,7.194188806619166,7.194188806619166,1,0.13900107807567252,0.0,0.0,0.13900107807567252,0.13900107807567252
random_geometric,exponential_distance,near,1.2,0.8,4,0.41607641138963325,0.08790971575318353,0.043954857876591764,0.32992488995151337,0.5022279328277531,4,0.05798288411229627,0.062203901593609494,0.031101950796804747,-0.002976939449441038,0.11894270767403357,4,2.23943661971831,1.0269141483694753,0.5134570741847376,1.2330607543162242,3.2458124851203958,4,0.7511545142928948,0.17613859451407565,0.08806929725703783,0.5785386916691007,0.923770336916689,4,2.1006965976591263,0.19145049096929187,0.09572524548464593,1.9130751165092204,2.2883180788090325,4,8.15262306760747,1.6308860188392056,0.8154430094196028,6.554354769145048,9.750891366069892,4,0.1264576982333161,0.025317546068331788,0.012658773034165894,0.10164650308635094,0.15126889338028124
random_geometric,unweighted,far,0.0,0.0,2,0.5596053181406268,0.0,0.0,0.5596053181406268,0.5596053181406268,2,0.0,0.0,0.0,0.0,0.0,2,1.8591549295774648,0.0,0.0,1.8591549295774648,1.8591549295774648,2,3.0620230973269447,0.0,0.0,3.0620230973269447,3.0620230973269447,2,2.0035276040317225e-10,0.0,0.0,2.0035276040317225e-10,2.0035276040317225e-10,2,6.40036103133809,0.0,0.0,6.40036103133809,6.40036103133809,2,0.15624118625554084,0.0,0.0,0.15624118625554084,0.15624118625554084
random_geometric,unweighted,far,0.0,0.4,4,0.259115875837427,0.07955067742834321,0.039775338714171604,0.18115621195765066,0.3370755397172034,4,0.03228506852286252,0.026707202823889505,0.013353601411944752,0.006112009755450804,0.058458127290274234,4,5.323943661971831,2.634668834048433,1.3173344170242165,2.7419682046043667,7.905919119339295,4,1.5669971647546104,0.10488117774188671,0.052440588870943355,1.4642136105675614,1.6697807189416594,4,2.3366126939229686,0.08415748826218954,0.04207874413109477,2.254138355426023,2.419087032419914,4,10.394682402560079,0.7829121572796196,0.3914560786398098,9.627428488426052,11.161936316694106,4,0.09661409563687698,0.007276831278660102,0.003638415639330051,0.08948280098379008,0.10374539028996388
random_geometric,unweighted,far,0.6,0.0,1,0.35860196613014866,0.0,0.0,0.35860196613014866,0.35860196613014866,1,0.0,0.0,0.0,0.0,0.0,1,2.704225352112676,0.0,0.0,2.704225352112676,2.704225352112676,1,4.80117972300983,0.0,0.0,4.80117972300983,4.80117972300983,1,2.5763039534671133e-10,0.0,0.0,2.5763039534671133e-10,2.5763039534671133e-10,1,5.770299697244991,0.0,0.0,5.770299697244991,5.770299697244991,1,0.17330122393425187,0.0,0.0,0.17330122393425187,0.17330122393425187
random_geometric,unweighted,far,0.6,0.1,1,0.4558005039346682,0.0,0.0,0.4558005039346682,0.4558005039346682,1,0.000441586016590223,0.0,0.0,0.000441586016590223,0.000441586016590223,1,1.8591549295774648,0.0,0.0,1.8591549295774648,1.8591549295774648,1,2.2989237581693773,0.0,0.0,2.2989237581693773,2.2989237581693773,1,1.7206756163021668,0.0,0.0,1.7206756163021668,1.7206756163021668,1,6.798482190822315,0.0,0.0,6.798482190822315,6.798482190822315,1,0.14709165545067704,0.0,0.0,0.14709165545067704,0.14709165545067704
random_geometric,unweighted,far,0.6,0.4,4,0.2706800591847079,0.1291088176094856,0.0645544088047428,0.14415341792741201,0.3972067004420038,4,0.03980037065838654,0.0231557958468292,0.0115778979234146,0.017107690728493927,0.062493050588279156,4,5.704225352112676,3.4149629325932533,1.7074814662966267,2.3575616781712876,9.050889026054065,4,1.4878357420896655,0.23085111237334283,0.11542555618667141,1.2616016519637896,1.7140698322155414,4,2.2745475855173853,0.16497626702159884,0.08248813351079942,2.1128708438362187,2.436224327198552,4,9.825251048453632,1.429444945718845,0.7147224728594225,8.424395001649163,11.2261070952581,4,0.10357657797808191,0.016551065440385714,0.008275532720192857,0.08735653384650391,0.11979662210965991
random_geometric,unweighted,far,1.2,0.0,1,0.46901166805790995,0.0,0.0,0.46901166805790995,0.46901166805790995,1,0.0,0.0,0.0,0.0,0.0,1,1.8591549295774648,0.0,0.0,1.8591549295774648,1.8591549295774648,1,3.5028075972281782,0.0,0.0,3.5028075972281782,3.5028075972281782,1,2.0041078948356823e-10,0.0,0.0,2.0041078948356823e-10,2.0041078948356823e-10,1,5.1006385704195845,0.0,0.0,5.1006385704195845,5.1006385704195845,1,0.19605388348810976,0.0,0.0,0.19605388348810976,0.19605388348810976
random_geometric,unweighted,far,1.2,0.4,2,0.22176972480468518,0.09834440951929357,0.06953999886287934,0.08547132703344168,0.3580681225759287,2,0.060781565940993085,0.0226700284092563,0.01603013081787681,0.029362509537954537,0.09220062234403163,2,6.422535211267605,3.3463081475870413,2.366197183098591,1.7847887323943663,11.060281690140844,2,1.609427924207434,0.11135141130085033,0.07873733802552363,1.4551027416774078,1.7637531067374603,2,2.3317682776738664,0.10189688504154805,0.07205197839466469,2.1905464000203234,2.4729901553274094,2,10.317197934236065,0.8992260704162972,0.6358488522110955,9.070934183902317,11.563461684569813,2,0.09729509353019691,0.008480043242712414,0.005996296081677108,0.08554235321010978,0.10904783385028405
random_geometric,unweighted,far,1.2,0.8,3,0.27671520856564197,0.16391267534952508,0.09463502723664005,0.09123055518182746,0.4621998619494565,3,0.05104164747509324,0.023956408691111576,0.013831239006629959,0.023932419022098517,0.07815087592808796,3,5.915492957746479,4.7112202359773585,2.7200242714531404,0.5842453856983241,11.246740529794634,3,0.8777493455102391,0.14131671992241596,0.08158924628820181,0.7178344227853635,1.0376642682351147,3,2.2495690940453996,0.1789865795117997,0.10333794986246791,2.0470267123149624,2.452111475775837,3,9.508877658356376,1.5248569309013456,0.8803765595315585,7.7833396016745215,11.23441571503823,3,0.10708134253546596,0.01798769422281375,0.010385200101642195,0.08672635033624726,0.12743633473468466
random_geometric,unweighted,high_centrality,0.0,0.8,6,0.34459900948699856,0.020420943056599257,0.00833681509251654,0.32825885190566617,0.36093916706833096,6,0.10128134649202425,0.05474543087889736,0.02234972856701743,0.05747587850067009,0.1450868144833784,6,3.3802816901408446,0.151170792845056,0.06171521774706089,3.2593198633566054,3.5012435169250837,6,0.8547728507794052,0.08264317863492497,0.03373893639620777,0.788644535442838,0.9209011661159725,6,2.2636106726975833,0.1854043793622643,0.07569102091915794,2.1152562716960337,2.411965073699133,6,9.752332507153328,1.7527812347218963,0.7155699426323532,8.349815419593916,11.15484959471274,6,0.10545216803113479,0.019572434215413517,0.00799041280865899,0.08979095892616318,0.1211133771361064
random_geometric,unweighted,high_centrality,0.6,0.8,6,0.3449962649938058,0.024240736759693484,0.009896239341729387,0.3255996358840162,0.36439289410359543,6,0.14128644780904073,0.04161395399657008,0.016988825578541575,0.10798834967509924,0.17458454594298223,6,3.4084507042253525,0.40586847671724774,0.1656951117729886,3.083688285150295,3.73321312330041,6,0.8598264476107355,0.07942087499641823,0.03242343644443191,0.7962765121796489,0.923376383041822,6,2.2617715369459748,0.18169379299693547,0.07417618037889392,2.116386223403343,2.4071568504886067,6,9.7121441412684,1.6893220517236438,0.6896628396590833,8.360404975536596,11.063883307000204,6,0.10571285395692097,0.019080705613830636,0.0077896654476905915,0.09044510967944741,0.12098059823439453
random_geometric,unweighted,high_centrality,1.2,0.8,6,0.3412615833062839,0.03233703122327985,0.01320153771558056,0.31538656938374604,0.3671365972288218,6,0.13308901441274504,0.05280255197274422,0.02155655157500211,0.0908381733257409,0.17533985549974918,6,3.52112676056338,0.39153916290465474,0.15984519390547727,3.2078301805086444,3.8344233406181156,6,0.8639322556093645,0.08989314336984044,0.03669872210516031,0.7920027602832502,0.9358617509354787,6,2.2591221130395263,0.17790130435520843,0.07262790337430523,2.116771422425888,2.4014728036531645,6,9.663588604436002,1.6220963386963156,0.6622180572404622,8.365641212244697,10.961535996627308,6,0.10606282149013445,0.018556452589749646,0.007575640046839017,0.09121456699832997,0.12091107598193893
random_geometric,unweighted,near,0.0,0.0,4,0.46314947715137056,0.013553353706643949,0.006776676853321974,0.4498671905188595,0.47643176378388163,4,0.0,0.0,0.0,0.0,0.0,4,2.2816901408450705,0.09758032718697913,0.04879016359348957,2.186061420201831,2.37731886148831,4,4.437074456131215,0.03723267516802118,0.01861633758401059,4.400586434466555,4.473562477795876,4,2.8632609300825885e-10,3.307475031275506e-11,1.653737515637753e-11,2.539128377017589e-10,3.187393483147588e-10,4,5.725968716803071,1.4029028738348637,0.7014514369174318,4.351123900444905,7.100813533161237,4,0.18287627519755675,0.044805982135038516,0.022402991067519258,0.138966412705219,0.2267861376898945
random_geometric,unweighted,near,0.0,0.8,2,0.3682760966128233,0.0,0.0,0.3682760966128233,0.3682760966128233,2,0.048173397316331634,0.0,0.0,0.048173397316331634,0.048173397316331634,2,3.211267605633803,0.0,0.0,3.211267605633803,3.211267605633803,2,0.748180732920587,0.0,0.0,0.748180732920587,0.748180732920587,2,2.0475984626751105,0.0,0.0,2.0475984626751105,2.0475984626751105,2,7.754031271242097,0.0,0.0,7.754031271242097,7.754031271242097,2,0.1289651750191888,0.0,0.0,0.1289651750191888,0.1289651750191888
random_geometric,unweighted,near,0.6,0.0,2,0.426810566748931,0.02137040198613112,0.015111156161075777,0.39719270067322243,0.4564284328246395,2,0.0,0.0,0.0,0.0,0.0,2,2.2816901408450705,0.5975550263548288,0.42253521126760557,1.4535211267605637,3.1098591549295773,2,4.603245501107043,0.1632845774445589,0.11545963197422758,4.376944622437557,4.829546379776529,2,2.8633278451098187e-10,4.051293619325768e-11,2.864697190803042e-11,2.3018471957124224e-10,3.4248084945072147e-10,2,4.955883061052714,1.6922624333706378,1.196610242183626,2.610526986372807,7.3012391357326205,2,0.2142723121459819,0.07316657392619928,0.05173658057940234,0.11286861421035332,0.3156760100816105
random_geometric,unweighted,near,0.6,0.8,4,0.3825402943331696,0.012897461383760364,0.006448730691880182,0.36990078217708444,0.39517980648925477,4,0.08834725094281604,0.05387049513674716,0.02693524756837358,0.03555416570880382,0.14114033617682825,4,2.746478873239437,0.5411090904872832,0.2705545452436416,2.2161919645618995,3.2767657819169744,4,0.8084903400360788,0.058933269890929056,0.029466634945464528,0.7507357355429684,0.8662449445291892,4,2.2132905005723953,0.20479547499616288,0.10239773749808144,2.0125909350761555,2.413990066068635,4,9.312082008326355,1.9725196063776524,0.9862598031888262,7.379012794076256,11.245151222576455,4,0.1108500386535628,0.021916776217013028,0.010958388108506514,0.08937159796089003,0.13232847934623557
random_geometric,unweighted,near,1.2,0.0,1,0.4241332284212754,0.0,0.0,0.4241332284212754,0.4241332284212754,1,0.0,0.0,0.0,0.0,0.0,1,2.535211267605634,0.0,0.0,2.535211267605634,2.535211267605634,1,4.4321821052078185,0.0,0.0,4.4321821052078185,4.4321821052078185,1,2.576796950668404e-10,0.0,0.0,2.576796950668404e-10,2.576796950668404e-10,1,4.329350613897632,0.0,0.0,4.329350613897632,4.329350613897632,1,0.23098152336978756,0.0,0.0,0.23098152336978756,0.23098152336978756
random_geometric,unweighted,near,1.2,0.8,5,0.3766644858038563,0.011239070240578936,0.005026265012365883,0.36681300637961917,0.38651596522809345,5,0.07334430805917644,0.04927989218858879,0.022038637771509082,0.03014857802701864,0.11654003809133423,5,2.6028169014084512,0.5013767991275941,0.22422252103811155,2.1633407601737527,3.04229304264315,5,0.8280264855975353,0.0734424212839202,0.03284444928460459,0.7636513649997103,0.8924016061953604,5,2.2634722781158834,0.20885208672406744,0.09340149263153923,2.0804053525580666,2.4465392036737,5,9.800112599617753,2.016075363462272,0.9016163120928472,8.032944627915773,11.567280571319733,5,0.10565855952292687,0.02208113460965661,0.009874983601503092,0.0863035916639808,0.12501352738187294
ring,exponential_distance,far,0.0,0.0,6,0.6530658407503059,0.07032288720710717,0.028709198482784564,0.5967958117240482,0.7093358697765637,6,0.0,0.0,0.0,0.0,0.0,6,2.873239436619718,0.4535123785351686,0.18514565324118293,2.5103539562669996,3.2361249169724364,6,3.0791437148266234,0.9331953998681725,0.3809754266649225,2.3324318785633755,3.8258555510898713,6,2.5770830068170266e-10,5.116996949767593e-11,2.0890052570514216e-11,2.167637976434948e-10,2.9865280371991053e-10,6,3.7480836748873507,0.9681847619540792,0.39525977392091505,2.973374518002357,4.522792831772344,6,0.2801558446720273,0.062031482049231104,0.025324246501538406,0.23052032152901203,0.3297913678150426
ring,exponential_distance,far,0.6,0.0,5,0.519625076576099,0.06768902189826799,0.030271450858999814,0.4602930328924594,0.5789571202597387,5,0.0,0.0,0.0,0.0,0.0,5,3.076056338028169,0.4985199280141732,0.2229448894355986,2.6390843547343956,3.513028321321942,5,4.156463558075771,0.8917765609187929,0.3988146021910806,3.374786937781253,4.938140178370289,5,2.6912148844603474e-10,4.7906167704801926e-11,2.1424289505888437e-11,2.271298810144934e-10,3.111130958775761e-10,5,4.873898782959584,1.7073116563227302,0.7635329844630766,3.377374133411954,6.370423432507214,5,0.22437151473290884,0.07007398485409168,0.03133803871760793,0.1629489588463973,0.28579407061942036
ring,exponential_distance,far,0.6,0.4,1,0.418509428046251,0.0,0.0,0.418509428046251,0.418509428046251,1,0.030245031554342106,0.0,0.0,0.030245031554342106,0.030245031554342106,1,3.0422535211267605,0.0,0.0,3.0422535211267605,3.0422535211267605,1,1.105568869692368,0.0,0.0,1.105568869692368,1.105568869692368,1,2.043979038466775,0.0,0.0,2.043979038466775,2.043979038466775,1,7.8683435892525715,0.0,0.0,7.8683435892525715,7.8683435892525715,1,0.12709155219986928,0.0,0.0,0.12709155219986928,0.12709155219986928
ring,exponential_distance,far,1.2,0.0,3,0.46044208403658454,0.16632654772084074,0.09602867710000854,0.2722258769205678,0.6486582911526013,3,0.0,0.0,0.0,0.0,0.0,3,2.9295774647887325,0.8337266809548587,0.4813523236798609,1.9861269103762051,3.87302801920126,3,4.051807259094847,1.5535944881737425,0.8969681959586291,2.2937495950159343,5.80986492317376,3,2.386101204479866e-10,6.612940667307375e-11,3.8179830744049365e-11,1.637776521896498e-10,3.1344258870632335e-10,3,5.030306773664727,2.345460028852304,1.3541519790313854,2.376168894763212,7.684444652566243,3,0.24530641599340672,0.15099156816568432,0.08717502252582157,0.07444337184279645,0.416169460144017
ring,exponential_distance,far,1.2,0.1,1,0.34599214826932273,0.0,0.0,0.34599214826932273,0.34599214826932273,1,0.017839047115104534,0.0,0.0,0.017839047115104534,0.017839047115104534,1,3.211267605633803,0.0,0.0,3.211267605633803,3.211267605633803,1,2.9158267780760445,0.0,0.0,2.9158267780760445,2.9158267780760445,1,1.85362114260768,0.0,0.0,1.85362114260768,1.85362114260768,1,8.123333209775334,0.0,0.0,8.123333209775334,8.123333209775334,1,0.12310217667750414,0.0,0.0,0.12310217667750414,0.12310217667750414
ring,exponential_distance,far,1.2,0.4,2,0.24659898143485764,0.04235291346497414,0.02994803231409025,0.18790083809924074,0.30529712477047455,2,0.02238891690719237,0.006315394882509389,0.004465658547293208,0.013636226154497683,0.03114160765988706,2,6.0,0.5975550263548294,0.42253521126760596,5.171830985915492,6.828169014084508,2,1.5152834820382375,0.1408307894248061,0.0995824062021351,1.3201019658820528,1.7104649981944222,2,2.3520692964727496,0.12371904865204082,0.08748257826380645,2.180603443075689,2.52353514986981,2,10.630162281747051,1.2826181554662448,0.9069479954031631,8.852544210756852,12.40778035273725,2,0.09476173281189373,0.011433797126190326,0.008084915482640438,0.07891529846591848,0.11060816715786899
ring,exponential_distance,high_centrality,0.0,0.8,6,0.43109796528038474,0.03700013672868643,0.015105242566415425,0.4014916898502105,0.460704240710559,6,0.13150675051768898,0.019200758995477074,0.007838677035512156,0.11614294352808516,0.1468705575072928,6,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,6,0.6628516106254679,0.06521543240571472,0.026624088791494648,0.6106683965941384,0.7150348246567975,6,2.270901425978344,0.18260968424148585,0.07455009141373244,2.1247832468074286,2.4170196051492594,6,9.851769553390081,1.7559526745364888,0.7168646775149696,8.446714785460742,11.25682432131942,6,0.10430386492913217,0.01897051854624155,0.007744681765716121,0.08912428866832857,0.11948344118993577
ring,exponential_distance,high_centrality,0.6,0.8,6,0.4374573483417346,0.040225145709885314,0.016421846969720474,0.40527052828108245,0.46964416840238676,6,0.08017650361391264,0.015004280516957992,0.006125471870688347,0.06817057874736349,0.09218242848046179,6,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,6,0.6817808191765825,0.07087953949347679,0.028936450827077766,0.6250653755555101,0.7384962627976549,6,2.269839381353021,0.1823908124516107,0.07446073737968514,2.123896336088838,2.415782426617204,6,9.834629157386242,1.7517448490001164,0.7151468399331754,8.432941351117218,11.236316963655266,6,0.10447963601352787,0.0189753446262242,0.00774665200461868,0.08929619808447525,0.1196630739425805
ring,exponential_distance,high_centrality,1.2,0.0,3,0.47776589038832445,0.019476599519244474,0.011244819975334334,0.45572604323666915,0.49980573753997976,3,0.0,0.0,0.0,0.0,0.0,3,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,3,4.318741795301507,0.28177061516841,0.16268034051720798,3.999888327887779,4.637595262715235,3,2.9584916776006003e-10,3.305955256964674e-11,1.908694157537413e-11,2.584387622723267e-10,3.3325957324779335e-10,3,6.974842639960669,0.5918886648904893,0.3417270800048122,6.305057563151237,7.644627716770101,3,0.1440586011388868,0.012143363125780498,0.007010973969536746,0.13031709215859477,0.15780011011917883
ring,exponential_distance,high_centrality,1.2,0.8,3,0.443716943068029,0.04312789909590821,0.024899904152605623,0.394913130928922,0.492520755207136,3,0.08769555524952527,0.027619087330503375,0.015945887505037906,0.05644161573965097,0.11894949475939956,3,1.295774647887324,0.097580327186979,0.056338028169014086,1.1853521126760564,1.4061971830985915,3,0.655329649091991,0.061689688745380285,0.03561655840336954,0.5855211946213867,0.7251381035625952,3,2.130584235369412,0.12782351612520554,0.07379894144365189,1.9859383101398544,2.2752301605989698,3,8.486724946793855,1.103594948489783,0.6371608405868874,7.2378896992435555,9.735560194344155,3,0.11907982667553468,0.014404453848442682,0.008316415306927923,0.10277965267395596,0.13538000067711342
ring,exponential_distance,near,0.0,0.8,6,0.43109796528038474,0.03700013672868643,0.015105242566415425,0.4014916898502105,0.460704240710559,6,0.13150675051768898,0.019200758995477074,0.007838677035512156,0.11614294352808516,0.1468705575072928,6,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,6,0.6628516106254679,0.06521543240571472,0.026624088791494648,0.6106683965941384,0.7150348246567975,6,2.270901425978344,0.18260968424148585,0.07455009141373244,2.1247832468074286,2.4170196051492594,6,9.851769553390081,1.7559526745364888,0.7168646775149696,8.446714785460742,11.25682432131942,6,0.10430386492913217,0.01897051854624155,0.007744681765716121,0.08912428866832857,0.11948344118993577
ring,exponential_distance,near,0.6,0.8,6,0.4374573483417346,0.040225145709885314,0.016421846969720474,0.40527052828108245,0.46964416840238676,6,0.08017650361391264,0.015004280516957992,0.006125471870688347,0.06817057874736349,0.09218242848046179,6,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,6,0.6817808191765825,0.07087953949347679,0.028936450827077766,0.6250653755555101,0.7384962627976549,6,2.269839381353021,0.1823908124516107,0.07446073737968514,2.123896336088838,2.415782426617204,6,9.834629157386242,1.7517448490001164,0.7151468399331754,8.432941351117218,11.236316963655266,6,0.10447963601352787,0.0189753446262242,0.00774665200461868,0.08929619808447525,0.1196630739425805
ring,exponential_distance,near,1.2,0.0,3,0.47776589038832445,0.019476599519244474,0.011244819975334334,0.45572604323666915,0.49980573753997976,3,0.0,0.0,0.0,0.0,0.0,3,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,3,4.318741795301507,0.28177061516841,0.16268034051720798,3.999888327887779,4.637595262715235,3,2.9584916776006003e-10,3.305955256964674e-11,1.908694157537413e-11,2.584387622723267e-10,3.3325957324779335e-10,3,6.974842639960669,0.5918886648904893,0.3417270800048122,6.305057563151237,7.644627716770101,3,0.1440586011388868,0.012143363125780498,0.007010973969536746,0.13031709215859477,0.15780011011917883
ring,exponential_distance,near,1.2,0.8,3,0.443716943068029,0.04312789909590821,0.024899904152605623,0.394913130928922,0.492520755207136,3,0.08769555524952527,0.027619087330503375,0.015945887505037906,0.05644161573965097,0.11894949475939956,3,1.295774647887324,0.097580327186979,0.056338028169014086,1.1853521126760564,1.4061971830985915,3,0.655329649091991,0.061689688745380285,0.03561655840336954,0.5855211946213867,0.7251381035625952,3,2.130584235369412,0.12782351612520554,0.07379894144365189,1.9859383101398544,2.2752301605989698,3,8.486724946793855,1.103594948489783,0.6371608405868874,7.2378896992435555,9.735560194344155,3,0.11907982667553468,0.014404453848442682,0.008316415306927923,0.10277965267395596,0.13538000067711342
ring,unweighted,far,0.0,0.0,6,0.6530658407503055,0.07032288720710735,0.02870919848278464,0.5967958117240476,0.7093358697765634,6,0.0,0.0,0.0,0.0,0.0,6,2.873239436619718,0.4535123785351686,0.18514565324118293,2.5103539562669996,3.2361249169724364,6,3.0791437148266234,0.9331953998681725,0.3809754266649225,2.3324318785633755,3.8258555510898713,6,2.5766618238764406e-10,5.117238183913069e-11,2.0891037404789136e-11,2.1671974907425735e-10,2.9861261570103074e-10,6,3.74808367488739,0.9681847619541649,0.39525977392095,2.973374518002328,4.522792831772452,6,0.2801558446720264,0.0620314820492351,0.025324246501540037,0.23052032152900795,0.3297913678150449
ring,unweighted,far,0.6,0.0,5,0.519625076576099,0.06768902189826767,0.030271450858999672,0.46029303289245965,0.5789571202597383,5,0.0,0.0,0.0,0.0,0.0,5,3.076056338028169,0.4985199280141732,0.2229448894355986,2.6390843547343956,3.513028321321942,5,4.156463558075769,0.8917765609187929,0.3988146021910806,3.374786937781251,4.938140178370287,5,2.6910601871457903e-10,4.792594683404112e-11,2.1433135001391354e-11,2.2709707411185196e-10,3.111149633173061e-10,5,4.873898782959576,1.7073116563227417,0.7635329844630818,3.3773741334119354,6.370423432507216,5,0.22437151473290945,0.07007398485409178,0.03133803871760798,0.16294895884639782,0.2857940706194211
ring,unweighted,far,0.6,0.4,1,0.4185094280462513,0.0,0.0,0.4185094280462513,0.4185094280462513,1,0.030245031554342383,0.0,0.0,0.030245031554342383,0.030245031554342383,1,3.0422535211267605,0.0,0.0,3.0422535211267605,3.0422535211267605,1,1.1055688696923684,0.0,0.0,1.1055688696923684,1.1055688696923684,1,2.043979038466775,0.0,0.0,2.043979038466775,2.043979038466775,1,7.8683435892525715,0.0,0.0,7.8683435892525715,7.8683435892525715,1,0.12709155219986928,0.0,0.0,0.12709155219986928,0.12709155219986928
ring,unweighted,far,1.2,0.0,3,0.4604420840365842,0.1663265477208404,0.09602867710000836,0.2722258769205679,0.6486582911526005,3,0.0,0.0,0.0,0.0,0.0,3,2.9295774647887325,0.8337266809548587,0.4813523236798609,1.9861269103762051,3.87302801920126,3,4.051807259094846,1.5535944881737427,0.8969681959586292,2.293749595015933,5.809864923173759,3,2.385955169773817e-10,6.611223002849774e-11,3.8169913803679633e-11,1.637824859221696e-10,3.1340854803259373e-10,3,5.030306773664716,2.3454600288522953,1.3541519790313803,2.3761688947632105,7.684444652566221,3,0.24530641599340727,0.1509915681656847,0.0871750225258218,0.07444337184279656,0.416169460144018
ring,unweighted,far,1.2,0.1,1,0.3459921482693229,0.0,0.0,0.3459921482693229,0.3459921482693229,1,0.017839047115104534,0.0,0.0,0.017839047115104534,0.017839047115104534,1,3.211267605633803,0.0,0.0,3.211267605633803,3.211267605633803,1,2.9158267780760463,0.0,0.0,2.9158267780760463,2.9158267780760463,1,1.8536211426076807,0.0,0.0,1.8536211426076807,1.8536211426076807,1,8.123333209775337,0.0,0.0,8.123333209775337,8.123333209775337,1,0.12310217667750409,0.0,0.0,0.12310217667750409,0.12310217667750409
ring,unweighted,far,1.2,0.4,2,0.2465989814348578,0.042352913464973795,0.029948032314090007,0.1879008380992414,0.3052971247704742,2,0.022388916907192385,0.006315394882509487,0.0044656585472932775,0.013636226154497562,0.03114160765988721,2,6.0,0.5975550263548294,0.42253521126760596,5.171830985915492,6.828169014084508,2,1.5152834820382375,0.1408307894248064,0.09958240620213532,1.3201019658820523,1.7104649981944227,2,2.3520692964727496,0.12371904865204145,0.0874825782638069,2.180603443075688,2.523535149869811,2,10.630162281747051,1.2826181554662448,0.9069479954031631,8.852544210756852,12.40778035273725,2,0.09476173281189373,0.011433797126190326,0.008084915482640438,0.07891529846591848,0.11060816715786899
ring,unweighted,high_centrality,0.0,0.8,6,0.4310979652803851,0.03700013672868616,0.015105242566415317,0.40149168985021105,0.4607042407105591,6,0.13150675051768926,0.019200758995476463,0.007838677035511906,0.11614294352808592,0.14687055750729258,6,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,6,0.6628516106254679,0.0652154324057147,0.02662408879149464,0.6106683965941384,0.7150348246567975,6,2.270901425978344,0.18260968424148602,0.0745500914137325,2.124783246807428,2.41701960514926,6,9.851769553390085,1.755952674536491,0.7168646775149706,8.446714785460742,11.256824321319428,6,0.10430386492913214,0.018970518546241565,0.0077446817657161274,0.08912428866832853,0.11948344118993576
ring,unweighted,high_centrality,0.6,0.8,6,0.4374573483417348,0.040225145709885,0.016421846969720346,0.4052705282810829,0.46964416840238665,6,0.08017650361391263,0.015004280516958245,0.006125471870688451,0.06817057874736326,0.09218242848046199,6,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,6,0.6817808191765824,0.0708795394934768,0.028936450827077773,0.62506537555551,0.7384962627976548,6,2.2698393813530213,0.18239081245161082,0.07446073737968519,2.1238963360888383,2.4157824266172043,6,9.834629157386244,1.7517448490001164,0.7151468399331754,8.43294135111722,11.236316963655268,6,0.10447963601352783,0.018975344626224185,0.007746652004618674,0.08929619808447523,0.11966307394258044
ring,unweighted,high_centrality,1.2,0.0,3,0.47776589038832445,0.019476599519244818,0.011244819975334532,0.45572604323666877,0.49980573753998014,3,0.0,0.0,0.0,0.0,0.0,3,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,3,4.318741795301507,0.28177061516841,0.16268034051720798,3.999888327887779,4.637595262715235,3,2.9583701543911304e-10,3.30582734112182e-11,1.9086203052911077e-11,2.5842805745540735e-10,3.3324597342281873e-10,3,6.974842639960648,0.5918886648904585,0.34172708000479446,6.305057563151251,7.644627716770045,3,0.14405860113888716,0.012143363125779969,0.007010973969536441,0.13031709215859574,0.15780011011917858
