record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model,n_sites,validation_group_id,classical_arrival,classical_sink_hitting_time_filled,classical_loss_population,classical_network_population,arrival_quantum_minus_classical,hitting_time_quantum_minus_classical,loss_quantum_minus_classical
chain_N10_r0_s5260_edge-unweighted_target-far_W0.000_seed3_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,3,0.0,far,9,0,0.5683367324280054,0.5683367324280054,0.0,0.0,0.39715452963018993,0.3761352621482469,0.1536689231465125,0.1509787377598232,0.2806845298121709,2.693841340128822,1.000000000000001,2.5766364339517223e-10,1.5276193280783519,2.9098953788522577,0.3436549668649693,15.878572048852092,3.107375427617027,0.0,5.23943661971831,7.098591549295774,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,2.4424906541753444e-15,2.6645352591003757e-15,-6.019469096596401e-16,10.0,9.0,0.2,1.8,0.4,1.0,1.0,0.0,0.2,9.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.9999999999999998,0.13636363636363638,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.007405416491387043,12.0,0.21304564673074788,0.7795489367778651,0.5609313159366184,-6.76056338028169,-0.06206690897092468
chain_N10_r0_s5260_edge-unweighted_target-far_W0.000_seed5_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,5,0.0,far,9,0,0.5683367324280054,0.5683367324280054,0.0,0.0,0.39715452963018993,0.3761352621482469,0.1536689231465125,0.1509787377598232,0.2806845298121709,2.693841340128822,1.000000000000001,2.5766364339517223e-10,1.5276193280783519,2.9098953788522577,0.3436549668649693,15.878572048852092,3.107375427617027,0.0,5.23943661971831,7.098591549295774,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,2.4424906541753444e-15,2.6645352591003757e-15,-6.019469096596401e-16,10.0,9.0,0.2,1.8,0.4,1.0,1.0,0.0,0.2,9.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.9999999999999998,0.13636363636363638,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.007405416491387043,12.0,0.21304564673074788,0.7795489367778651,0.5609313159366184,-6.76056338028169,-0.06206690897092468
chain_N10_r0_s5260_edge-unweighted_target-far_W0.600_seed3_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,3,0.6,far,9,0,0.4835094977491694,0.4835094977491694,0.0,0.0,0.3295426264880511,0.3257185922117957,0.12758616174703385,0.16184230335427696,0.35464819889655286,3.7234888364746634,1.0000000000000033,2.576362781510675e-10,1.7891610731971026,4.402212849399242,0.2271584846553858,16.54902498994169,3.046414883531037,0.0,5.408450704225352,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.6653345369377348e-15,1.6653345369377348e-15,-6.203068945597306e-16,10.0,9.0,0.2,1.8,0.4,1.0,1.0,0.0,0.2,9.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.9999999999999998,0.13636363636363638,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.007405416491387043,12.0,0.21304564673074788,0.7795489367778651,0.47610408125778236,-6.591549295774648,-0.05120334337647092
chain_N10_r0_s5260_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,5,0.6,far,9,0,0.28728173579786315,0.28728173579786315,0.0,0.0,0.1688312145789847,0.2133660923314936,0.06599686901119553,0.18740567680458606,0.5253125873975498,4.7045387983709865,1.0000000000000024,2.5764772408380036e-10,1.984122623169899,5.959444929725898,0.16780086262933125,14.919404220771735,2.583228828514391,0.0,5.915492957746479,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.1102230246251565e-15,1.3322676295501878e-15,-5.269875809657943e-16,10.0,9.0,0.2,1.8,0.4,1.0,1.0,0.0,0.2,9.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.9999999999999998,0.13636363636363638,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.007405416491387043,12.0,0.21304564673074788,0.7795489367778651,0.2798763193064761,-6.084507042253521,-0.025639969926161826
chain_N10_r0_s5260_edge-unweighted_target-far_W1.200_seed3_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,3,1.2,far,9,0,0.4748877360422124,0.4748877360422124,0.0,0.0,0.3382200692998717,0.305898759251732,0.13077831733426035,0.16445695071166205,0.36065531324612393,3.8296608791461497,1.000000000000004,2.576267662430199e-10,1.7548529993194282,4.784123156078401,0.2090247193426582,11.751010532381272,2.485405849790273,0.0,5.577464788732394,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.7763568394002505e-15,-6.037437085978524e-16,10.0,9.0,0.2,1.8,0.4,1.0,1.0,0.0,0.2,9.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.9999999999999998,0.13636363636363638,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.007405416491387043,12.0,0.21304564673074788,0.7795489367778651,0.46748231955082536,-6.422535211267606,-0.04858869601908583
chain_N10_r0_s5260_edge-unweighted_target-far_W1.200_seed5_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,5,1.2,far,9,0,0.15056367209403962,0.1598412224669602,0.009277550372920579,0.1,0.06692633217920327,0.1349902089686982,0.025657179049966748,0.19941210249187394,0.6407466750411649,2.874827450652319,0.2674181105603747,1.7506329266746212,2.0302839200867546,5.761605505378204,0.1735627333503733,15.047739612677988,2.722494328895425,0.0,8.112676056338028,12.0,mixed-crossover,0.3915403405656802,boundary_case;thresholds_compete,1.1102230246251565e-15,1.1102230246251565e-15,-5.115405802095872e-16,10.0,9.0,0.2,1.8,0.4,1.0,1.0,0.0,0.2,9.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.9999999999999998,0.13636363636363638,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.007405416491387043,12.0,0.21304564673074788,0.7795489367778651,0.15243580597557316,-3.887323943661972,-0.013633544238873946
chain_N10_r0_s5260_edge-unweighted_target-high_centrality_W0.000_seed3_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,3,0.0,high_centrality,9,4,0.41103842209998387,0.41103842209998387,0.0,0.0,0.11063589245006322,0.36492550964802895,0.04338231869845812,0.1654867380248458,0.4234748398751698,3.126564736849984,1.0000000000000013,2.5766586821345847e-10,1.4256129621803921,2.813914894876289,0.3553767748345367,10.378036091140986,2.5519078577603733,0.0,3.380281690140845,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.4432899320127035e-15,-4.2329559993258567e-16,10.0,9.0,0.2,1.8,0.4,1.0,2.0,0.5555555555555556,0.36,5.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.8576277664439456,0.13636363636363652,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.13250805426689266,10.309859154929578,0.20342153685092257,0.6640704088821843,0.2785303678330912,-6.929577464788733,-0.03793479882607678
chain_N10_r0_s5260_edge-unweighted_target-high_centrality_W0.000_seed5_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,5,0.0,high_centrality,9,4,0.41103842209998387,0.41103842209998387,0.0,0.0,0.11063589245006322,0.36492550964802895,0.04338231869845812,0.1654867380248458,0.4234748398751698,3.126564736849984,1.0000000000000013,2.5766586821345847e-10,1.4256129621803921,2.813914894876289,0.3553767748345367,10.378036091140986,2.5519078577603733,0.0,3.380281690140845,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.4432899320127035e-15,-4.2329559993258567e-16,10.0,9.0,0.2,1.8,0.4,1.0,2.0,0.5555555555555556,0.36,5.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.8576277664439456,0.13636363636363652,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.13250805426689266,10.309859154929578,0.20342153685092257,0.6640704088821843,0.2785303678330912,-6.929577464788733,-0.03793479882607678
chain_N10_r0_s5260_edge-unweighted_target-high_centrality_W0.600_seed3_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,3,0.6,high_centrality,9,4,0.3515134320298947,0.3515134320298947,0.0,0.0,0.06828089606527754,0.32626712888213427,0.02718400617189323,0.1744920411031587,0.4739945268669458,4.107945174756335,1.0000000000000013,2.576583593779214e-10,1.7830943765414768,4.197507781627647,0.23823660420046555,15.997186813459344,3.0096690741947043,0.0,3.549295774647887,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,3.1086244689504383e-15,3.1086244689504383e-15,-5.800065556072164e-16,10.0,9.0,0.2,1.8,0.4,1.0,2.0,0.5555555555555556,0.36,5.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.8576277664439456,0.13636363636363652,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.13250805426689266,10.309859154929578,0.20342153685092257,0.6640704088821843,0.21900537776300205,-6.760563380281691,-0.028929495747763878
chain_N10_r0_s5260_edge-unweighted_target-high_centrality_W0.600_seed5_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,5,0.6,high_centrality,9,4,0.41500397821701956,0.41500397821701956,0.0,0.0,0.1614125533255441,0.3304300943602556,0.06193448740710777,0.17328507716226588,0.41171094462071456,4.187514059960893,1.0000000000000018,2.576540501185865e-10,2.069074084953519,6.528260639447382,0.15318015857967493,16.573034184146167,2.5797030456109193,0.0,4.056338028169014,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,7.771561172376096e-16,7.771561172376096e-16,-4.540992171770319e-16,10.0,9.0,0.2,1.8,0.4,1.0,2.0,0.5555555555555556,0.36,5.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.8576277664439456,0.13636363636363652,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.13250805426689266,10.309859154929578,0.20342153685092257,0.6640704088821843,0.2824959239501269,-6.253521126760564,-0.03013645968865669
chain_N10_r0_s5260_edge-unweighted_target-high_centrality_W1.200_seed3_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,3,1.2,high_centrality,9,4,0.2978754514857259,0.3227331705398481,0.024857719054122207,0.1,0.04102794296777146,0.30520537462550934,0.016508776570155696,0.1760572372962571,0.5012095921638957,2.6775108316611176,0.24443219989429088,1.8479436118464856,2.169114911389865,7.655726607652204,0.13062117435077425,22.231134881185817,3.151050410609203,0.0,3.7183098591549295,12.0,mixed-crossover,0.39905545461735364,boundary_case;thresholds_compete,1.1102230246251565e-15,1.3322676295501878e-15,-5.441405530154089e-16,10.0,9.0,0.2,1.8,0.4,1.0,2.0,0.5555555555555556,0.36,5.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.8576277664439456,0.13636363636363652,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.13250805426689266,10.309859154929578,0.20342153685092257,0.6640704088821843,0.19022511627295546,-6.591549295774648,-0.02736429955466546
chain_N10_r0_s5260_edge-unweighted_target-high_centrality_W1.200_seed5_edge-unweighted,chain,chain_N10_r0_s5260_edge-unweighted,5260,5,1.2,high_centrality,9,4,0.21423040510938804,0.23388368684231217,0.019653281732924133,0.4,0.016236795763773015,0.2240732280735119,0.008308713700024575,0.1909467285993389,0.575169584558349,1.2109846486337306,0.1223035504387855,2.1884431109012885,2.226538013163716,8.678444963705719,0.11522801656081452,19.776283441718757,2.7928810219977285,0.0,6.253521126760563,12.0,mixed-crossover,0.4159744333912777,boundary_case;thresholds_compete,1.3322676295501878e-15,1.3322676295501878e-15,-6.957407223748186e-16,10.0,9.0,0.2,1.8,0.4,1.0,2.0,0.5555555555555556,0.36,5.0,0.4259259259259259,1.918985947228995,2.220446049250313e-16,0.0,0.8576277664439456,0.13636363636363652,1.0,0.0,1.0,1.0,unweighted,10,chain_N10_seed5260,0.13250805426689266,10.309859154929578,0.20342153685092257,0.6640704088821843,0.10137563257541951,-4.056338028169015,-0.012474808251583674
chain_N12_r0_s5262_edge-unweighted_target-near_W0.000_seed3_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,3,0.0,near,11,10,0.3063610620781621,0.5442147978172871,0.237853735739125,0.8,0.0,0.4200493067085636,0.09225423149508609,0.12710211838069777,0.32868308380201555,0.47342332867209813,0.08703795933246451,2.4596264613687677,2.466442908175765,11.606212894875517,0.08616074933810057,47.6722793894504,3.302045997734894,0.0,1.0140845070422535,8.619718309859154,dephasing-assisted,0.8497319109621326,success_improves_with_scrambling;nonzero_dephasing_optimum,1.6653345369377348e-15,1.6653345369377348e-15,-6.312437403572688e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,2.0,0.18181818181818182,0.19642857142857142,1.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.8550976851855235,0.11538461538461531,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.7462446193752426,0.8450704225352113,0.09354460941461737,0.1602107712101397,-0.20202982155795546,0.16901408450704225,0.033557508966080396
chain_N12_r0_s5262_edge-unweighted_target-near_W0.000_seed5_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,5,0.0,near,11,10,0.3063610620781621,0.5442147978172871,0.237853735739125,0.8,0.0,0.4200493067085636,0.09225423149508609,0.12710211838069777,0.32868308380201555,0.47342332867209813,0.08703795933246451,2.4596264613687677,2.466442908175765,11.606212894875517,0.08616074933810057,47.6722793894504,3.302045997734894,0.0,1.0140845070422535,8.619718309859154,dephasing-assisted,0.8497319109621326,success_improves_with_scrambling;nonzero_dephasing_optimum,1.6653345369377348e-15,1.6653345369377348e-15,-6.312437403572688e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,2.0,0.18181818181818182,0.19642857142857142,1.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.8550976851855235,0.11538461538461531,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.7462446193752426,0.8450704225352113,0.09354460941461737,0.1602107712101397,-0.20202982155795546,0.16901408450704225,0.033557508966080396
chain_N12_r0_s5262_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,3,0.6,near,11,10,0.34037574647822216,0.5564154932474329,0.21603974676921073,0.8,0.0,0.4454821958109454,0.08339072481664536,0.1256076711186183,0.31797683563394924,0.5166121097769599,0.08627900714094595,2.46490881089346,2.4723189942988943,11.729586122157013,0.08525449999561494,45.45851850312636,3.299071927663241,0.0,1.0140845070422535,8.112676056338028,dephasing-assisted,0.7848761754092265,success_improves_with_scrambling;nonzero_dephasing_optimum,6.661338147750939e-16,5.551115123125783e-16,-5.068168984166967e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,2.0,0.18181818181818182,0.19642857142857142,1.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.8550976851855235,0.11538461538461531,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.7462446193752426,0.8450704225352113,0.09354460941461737,0.1602107712101397,-0.18982912612780967,0.16901408450704225,0.032063061704000945
chain_N12_r0_s5262_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,5,0.6,near,11,10,0.3370502764918464,0.5528081640905054,0.215757887598659,0.8,0.0,0.4405570296688436,0.0834930239252519,0.12572315057824784,0.32146868533124656,0.48924414392914983,0.0867030144713827,2.46188843629255,2.4688096769453094,11.656415288384842,0.08578966820069121,46.786233373339314,3.2957240469936515,0.0,1.0140845070422535,8.112676056338028,dephasing-assisted,0.786577988200037,success_improves_with_scrambling;nonzero_dephasing_optimum,1.3322676295501878e-15,1.3322676295501878e-15,-5.434136252619677e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,2.0,0.18181818181818182,0.19642857142857142,1.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.8550976851855235,0.11538461538461531,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.7462446193752426,0.8450704225352113,0.09354460941461737,0.1602107712101397,-0.19343645528473719,0.16901408450704225,0.032178541163630475
chain_N12_r0_s5262_edge-unweighted_target-near_W1.200_seed3_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,3,1.2,near,11,10,0.5499735963703729,0.5949246145119401,0.04495101814156721,0.8,0.0,0.5651460779670834,0.01840557973079928,0.12207397666182314,0.28300140882623626,0.546721243293263,0.09046621828625306,2.441214700686967,2.4568293352371398,11.369977817777654,0.08795091916858791,36.329511742067865,3.168853927118051,0.0,1.1830985915492958,6.76056338028169,dephasing-assisted,0.4715722793658965,success_improves_with_scrambling;nonzero_dephasing_optimum,6.661338147750939e-16,6.661338147750939e-16,-3.090769016164775e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,2.0,0.18181818181818182,0.19642857142857142,1.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.8550976851855235,0.11538461538461531,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.7462446193752426,0.8450704225352113,0.09354460941461737,0.1602107712101397,-0.15132000486330244,0.3380281690140845,0.02852936724720577
chain_N12_r0_s5262_edge-unweighted_target-near_W1.200_seed5_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,5,1.2,near,11,10,0.5751201249356713,0.6279486373299774,0.05282851239430608,0.8,0.0,0.5986712247806845,0.020318453619726867,0.11725055808808506,0.25480080458193766,0.5212134430623089,0.09131315322399192,2.4367855656334925,2.4533437209692677,11.293935867144032,0.08854309177628403,34.09885821286866,3.228748469255581,0.0,1.1830985915492958,6.084507042253521,dephasing-assisted,0.4806297279786887,success_improves_with_scrambling;nonzero_dephasing_optimum,1.887379141862766e-15,1.887379141862766e-15,-2.6804563803686785e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,2.0,0.18181818181818182,0.19642857142857142,1.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.8550976851855235,0.11538461538461531,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.7462446193752426,0.8450704225352113,0.09354460941461737,0.1602107712101397,-0.11829598204526515,0.3380281690140845,0.02370594867346769
chain_N12_r0_s5262_edge-unweighted_target-far_W0.000_seed3_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,3,0.0,far,11,0,0.5468310919483506,0.5468310919483506,0.0,0.0,0.4521257489566805,0.315290679362365,0.17564815857570068,0.16380489594371792,0.2893640121079309,3.320004823699234,1.0000000000000033,3.1489669196308706e-10,2.031758564335316,6.27791529777759,0.1592885460487185,38.518819491216206,3.284177191708538,0.0,6.422535211267606,9.464788732394366,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.7763568394002505e-15,-4.555178613477539e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,1.0,0.0,0.16666666666666666,11.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.9999999999999994,0.11538461538461528,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.0012447409772554292,12.0,0.21332803303568626,0.7854272259870574,0.5455863509710951,-5.577464788732394,-0.049523137091968344
chain_N12_r0_s5262_edge-unweighted_target-far_W0.000_seed5_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,5,0.0,far,11,0,0.5468310919483506,0.5468310919483506,0.0,0.0,0.4521257489566805,0.315290679362365,0.17564815857570068,0.16380489594371792,0.2893640121079309,3.320004823699234,1.0000000000000033,3.1489669196308706e-10,2.031758564335316,6.27791529777759,0.1592885460487185,38.518819491216206,3.284177191708538,0.0,6.422535211267606,9.464788732394366,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.7763568394002505e-15,-4.555178613477539e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,1.0,0.0,0.16666666666666666,11.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.9999999999999994,0.11538461538461528,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.0012447409772554292,12.0,0.21332803303568626,0.7854272259870574,0.5455863509710951,-5.577464788732394,-0.049523137091968344
chain_N12_r0_s5262_edge-unweighted_target-far_W0.600_seed3_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,3,0.6,far,11,0,0.3602628053079047,0.3602628053079047,0.0,0.0,0.28612880241800415,0.21772650005564567,0.11111668152397605,0.1833902299547998,0.4563469647372939,5.070355484743574,1.0000000000000033,3.148971051307312e-10,2.3177786276866015,9.417618151178,0.10618396116165692,30.481185329934974,3.3731068937575217,0.0,6.591549295774648,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.5543122344752192e-15,1.5543122344752192e-15,-7.306547575913078e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,1.0,0.0,0.16666666666666666,11.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.9999999999999994,0.11538461538461528,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.0012447409772554292,12.0,0.21332803303568626,0.7854272259870574,0.3590180643306493,-5.408450704225352,-0.02993780308088645
chain_N12_r0_s5262_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,chain,chain_N12_r0_s5262_edge-unweighted,5262,5,0.6,far,11,0,0.46536943685396825,0.46536943685396825,0.0,0.0,0.37817266906062275,0.27434253014438853,0.1469221323858937,0.17074133607836742,0.36388922706766286,4.348702865250023,1.0000000000000042,3.148763304763992e-10,2.01638251445507,5.78281349755523,0.17292620632202038,25.875861481480957,2.2958776807295407,0.0,6.422535211267606,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.7763568394002505e-15,-5.471630295903866e-16,12.0,11.0,0.16666666666666666,1.8333333333333333,0.3726779962499649,1.0,1.0,0.0,0.16666666666666666,11.0,0.48347107438016523,1.9418836348521036,2.220446049250313e-16,0.0,0.9999999999999994,0.11538461538461528,1.0,0.0,1.0,1.0,unweighted,12,chain_N12_seed5262,0.0012447409772554292,12.0,0.21332803303568626,0.7854272259870574,0.46412469587671284,-5.577464788732394,-0.04258669695731884
